"",".id","X..i..","date","probe.name","probe.type","probe.value","probe.name.1","probe.type.1","probe.value.1","probe.name.2","probe.type.2","probe.value.2","probe.name.3","probe.type.3","probe.value.3","probe.name.4","probe.type.4","probe.value.4","probe.name.5","probe.type.5","probe.value.5","probe.name.6","probe.type.6","probe.value.6","probe.name.7","probe.type.7","probe.value.7","probe.name.8","probe.type.8","probe.value.8","probe.name.9","probe.type.9","probe.value.9","probe.name.10","probe.type.10","probe.value.10","probe.name.11","probe.type.11","probe.value.11","probe.name.12","probe.type.12","probe.value.12","probe.name.13","probe.type.13","probe.value.13","probe.name.14","probe.type.14","probe.value.14","probe.name.15","probe.type.15","probe.value.15","probe.name.16","probe.type.16","probe.value.16"
"405","record",NA,"08/10/2024 18:50:00","Btemp","Temp","30.0","BasepH","pH","7.77","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","31.0","pH_2","pH","7.82","Temp_3","Temp","27.1","pH_3","pH","7.91","Temp_4","Temp","31.1","pH_4","pH","7.98","Temp_5","Temp","27.6","pH_5","pH","7.92","Temp_6","Temp","30.6","pH_6","pH","8.03","Am_Hed","Amps","0.8","Temp_7","Temp","27.8","pH_7","pH","8.02"
"406","record",NA,"08/10/2024 19:00:00","Btemp","Temp","30.0","BasepH","pH","7.77","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","30.6","pH_2","pH","7.82","Temp_3","Temp","27.5","pH_3","pH","7.91","Temp_4","Temp","30.8","pH_4","pH","7.98","Temp_5","Temp","28.0","pH_5","pH","7.92","Temp_6","Temp","30.3","pH_6","pH","8.01","Am_Hed","Amps","0.9","Temp_7","Temp","28.1","pH_7","pH","8.02"
"407","record",NA,"08/10/2024 19:10:00","Btemp","Temp","30.0","BasepH","pH","7.77","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","30.4","pH_2","pH","7.82","Temp_3","Temp","28.0","pH_3","pH","7.91","Temp_4","Temp","30.6","pH_4","pH","7.97","Temp_5","Temp","28.3","pH_5","pH","7.94","Temp_6","Temp","30.3","pH_6","pH","8.01","Am_Hed","Amps","0.8","Temp_7","Temp","28.1","pH_7","pH","8.01"
"408","record",NA,"08/10/2024 19:20:00","Btemp","Temp","29.9","BasepH","pH","7.77","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","30.3","pH_2","pH","7.82","Temp_3","Temp","28.4","pH_3","pH","7.91","Temp_4","Temp","31.1","pH_4","pH","7.97","Temp_5","Temp","28.3","pH_5","pH","7.92","Temp_6","Temp","31.2","pH_6","pH","8.01","Am_Hed","Amps","0.8","Temp_7","Temp","28.0","pH_7","pH","8.01"
"409","record",NA,"08/10/2024 19:30:00","Btemp","Temp","29.9","BasepH","pH","7.77","ORP","ORP","141","Salt","Cond","2.6","Temp_2","Temp","30.1","pH_2","pH","7.82","Temp_3","Temp","28.6","pH_3","pH","7.90","Temp_4","Temp","31.3","pH_4","pH","7.97","Temp_5","Temp","28.2","pH_5","pH","7.93","Temp_6","Temp","30.4","pH_6","pH","8.01","Am_Hed","Amps","0.8","Temp_7","Temp","27.7","pH_7","pH","8.01"
"410","record",NA,"08/10/2024 19:40:00","Btemp","Temp","29.8","BasepH","pH","7.76","ORP","ORP","140","Salt","Cond","2.5","Temp_2","Temp","30.3","pH_2","pH","7.82","Temp_3","Temp","28.5","pH_3","pH","7.90","Temp_4","Temp","30.5","pH_4","pH","7.97","Temp_5","Temp","28.0","pH_5","pH","7.92","Temp_6","Temp","30.6","pH_6","pH","8.01","Am_Hed","Amps","0.8","Temp_7","Temp","27.3","pH_7","pH","8.01"
"411","record",NA,"08/10/2024 19:50:00","Btemp","Temp","29.8","BasepH","pH","7.76","ORP","ORP","140","Salt","Cond","2.5","Temp_2","Temp","31.0","pH_2","pH","7.81","Temp_3","Temp","28.3","pH_3","pH","7.90","Temp_4","Temp","31.5","pH_4","pH","7.96","Temp_5","Temp","27.7","pH_5","pH","7.91","Temp_6","Temp","30.9","pH_6","pH","8.02","Am_Hed","Amps","0.9","Temp_7","Temp","27.1","pH_7","pH","8.01"
"412","record",NA,"08/10/2024 20:00:00","Btemp","Temp","29.8","BasepH","pH","7.76","ORP","ORP","140","Salt","Cond","2.5","Temp_2","Temp","30.0","pH_2","pH","7.81","Temp_3","Temp","28.0","pH_3","pH","7.90","Temp_4","Temp","31.0","pH_4","pH","7.96","Temp_5","Temp","27.5","pH_5","pH","7.91","Temp_6","Temp","30.1","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","26.8","pH_7","pH","8.01"
"413","record",NA,"08/10/2024 20:10:00","Btemp","Temp","29.8","BasepH","pH","7.77","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.81","Temp_3","Temp","27.6","pH_3","pH","7.90","Temp_4","Temp","30.3","pH_4","pH","7.96","Temp_5","Temp","27.6","pH_5","pH","7.92","Temp_6","Temp","31.3","pH_6","pH","8.00","Am_Hed","Amps","0.8","Temp_7","Temp","26.8","pH_7","pH","8.00"
"414","record",NA,"08/10/2024 20:20:00","Btemp","Temp","29.8","BasepH","pH","7.77","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.6","pH_2","pH","7.81","Temp_3","Temp","27.3","pH_3","pH","7.90","Temp_4","Temp","31.8","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.92","Temp_6","Temp","30.9","pH_6","pH","8.02","Am_Hed","Amps","0.9","Temp_7","Temp","27.2","pH_7","pH","8.00"
"415","record",NA,"08/10/2024 20:30:00","Btemp","Temp","29.8","BasepH","pH","7.77","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","29.9","pH_2","pH","7.81","Temp_3","Temp","27.1","pH_3","pH","7.90","Temp_4","Temp","31.4","pH_4","pH","7.96","Temp_5","Temp","28.2","pH_5","pH","7.90","Temp_6","Temp","30.6","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","27.6","pH_7","pH","8.00"
"416","record",NA,"08/10/2024 20:40:00","Btemp","Temp","29.8","BasepH","pH","7.77","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","31.2","pH_2","pH","7.81","Temp_3","Temp","27.2","pH_3","pH","7.90","Temp_4","Temp","31.0","pH_4","pH","7.96","Temp_5","Temp","28.3","pH_5","pH","7.91","Temp_6","Temp","30.3","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","28.0","pH_7","pH","8.00"
"417","record",NA,"08/10/2024 20:50:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.7","pH_2","pH","7.80","Temp_3","Temp","27.6","pH_3","pH","7.90","Temp_4","Temp","30.4","pH_4","pH","7.96","Temp_5","Temp","28.2","pH_5","pH","7.91","Temp_6","Temp","30.1","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","28.1","pH_7","pH","8.00"
"418","record",NA,"08/10/2024 21:00:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.6","pH_2","pH","7.80","Temp_3","Temp","28.1","pH_3","pH","7.90","Temp_4","Temp","31.6","pH_4","pH","7.96","Temp_5","Temp","28.1","pH_5","pH","7.91","Temp_6","Temp","31.3","pH_6","pH","8.00","Am_Hed","Amps","0.8","Temp_7","Temp","28.1","pH_7","pH","7.99"
"419","record",NA,"08/10/2024 21:10:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.80","Temp_3","Temp","28.5","pH_3","pH","7.89","Temp_4","Temp","30.9","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.91","Temp_6","Temp","30.8","pH_6","pH","8.02","Am_Hed","Amps","0.7","Temp_7","Temp","27.9","pH_7","pH","7.99"
"420","record",NA,"08/10/2024 21:20:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.2","pH_2","pH","7.80","Temp_3","Temp","28.6","pH_3","pH","7.89","Temp_4","Temp","30.7","pH_4","pH","7.96","Temp_5","Temp","27.6","pH_5","pH","7.89","Temp_6","Temp","30.0","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","27.6","pH_7","pH","7.99"
"421","record",NA,"08/10/2024 21:30:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.0","pH_2","pH","7.80","Temp_3","Temp","28.5","pH_3","pH","7.89","Temp_4","Temp","31.5","pH_4","pH","7.96","Temp_5","Temp","27.4","pH_5","pH","7.90","Temp_6","Temp","31.3","pH_6","pH","8.01","Am_Hed","Amps","0.6","Temp_7","Temp","27.2","pH_7","pH","7.99"
"422","record",NA,"08/10/2024 21:40:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","31.0","pH_2","pH","7.80","Temp_3","Temp","28.3","pH_3","pH","7.89","Temp_4","Temp","30.8","pH_4","pH","7.96","Temp_5","Temp","27.6","pH_5","pH","7.90","Temp_6","Temp","30.5","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","26.9","pH_7","pH","7.99"
"423","record",NA,"08/10/2024 21:50:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.1","pH_2","pH","7.80","Temp_3","Temp","27.9","pH_3","pH","7.89","Temp_4","Temp","30.6","pH_4","pH","7.96","Temp_5","Temp","27.9","pH_5","pH","7.90","Temp_6","Temp","30.5","pH_6","pH","8.02","Am_Hed","Amps","0.6","Temp_7","Temp","26.8","pH_7","pH","7.99"
"424","record",NA,"08/10/2024 22:00:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.80","Temp_3","Temp","27.5","pH_3","pH","7.89","Temp_4","Temp","30.3","pH_4","pH","7.96","Temp_5","Temp","28.2","pH_5","pH","7.88","Temp_6","Temp","31.2","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","26.9","pH_7","pH","7.99"
"425","record",NA,"08/10/2024 22:10:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.6","pH_2","pH","7.80","Temp_3","Temp","27.2","pH_3","pH","7.89","Temp_4","Temp","31.7","pH_4","pH","7.95","Temp_5","Temp","28.2","pH_5","pH","7.90","Temp_6","Temp","30.7","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","27.3","pH_7","pH","7.99"
"426","record",NA,"08/10/2024 22:20:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","29.9","pH_2","pH","7.80","Temp_3","Temp","27.0","pH_3","pH","7.89","Temp_4","Temp","31.1","pH_4","pH","7.95","Temp_5","Temp","28.2","pH_5","pH","7.88","Temp_6","Temp","30.5","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","27.7","pH_7","pH","7.99"
"427","record",NA,"08/10/2024 22:30:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","31.2","pH_2","pH","7.80","Temp_3","Temp","27.2","pH_3","pH","7.89","Temp_4","Temp","30.3","pH_4","pH","7.95","Temp_5","Temp","28.0","pH_5","pH","7.90","Temp_6","Temp","30.3","pH_6","pH","8.02","Am_Hed","Amps","0.8","Temp_7","Temp","28.1","pH_7","pH","7.98"
"428","record",NA,"08/10/2024 22:40:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.80","Temp_3","Temp","27.6","pH_3","pH","7.89","Temp_4","Temp","31.6","pH_4","pH","7.95","Temp_5","Temp","27.7","pH_5","pH","7.88","Temp_6","Temp","30.1","pH_6","pH","8.02","Am_Hed","Amps","0.7","Temp_7","Temp","28.1","pH_7","pH","7.98"
"429","record",NA,"08/10/2024 22:50:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.7","pH_2","pH","7.80","Temp_3","Temp","28.1","pH_3","pH","7.89","Temp_4","Temp","30.7","pH_4","pH","7.95","Temp_5","Temp","27.5","pH_5","pH","7.89","Temp_6","Temp","31.4","pH_6","pH","8.00","Am_Hed","Amps","0.8","Temp_7","Temp","28.0","pH_7","pH","7.98"
"430","record",NA,"08/10/2024 23:00:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","143","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.80","Temp_3","Temp","28.5","pH_3","pH","7.89","Temp_4","Temp","30.9","pH_4","pH","7.95","Temp_5","Temp","27.5","pH_5","pH","7.88","Temp_6","Temp","30.7","pH_6","pH","8.00","Am_Hed","Amps","0.8","Temp_7","Temp","27.8","pH_7","pH","7.98"
