Plot Title: HOBO18_basin5,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10334948, SEN S/N: 10334948)"
1,8/8/2024 23:52,29.652
2,8/8/2024 23:57,29.452
3,8/9/2024 0:02,29.953
4,8/9/2024 0:07,30.558
5,8/9/2024 0:12,30.255
6,8/9/2024 0:17,29.853
7,8/9/2024 0:22,29.452
8,8/9/2024 0:27,29.752
9,8/9/2024 0:32,30.659
10,8/9/2024 0:37,30.457
11,8/9/2024 0:42,30.154
12,8/9/2024 0:47,29.853
13,8/9/2024 0:52,29.652
14,8/9/2024 0:57,29.552
15,8/9/2024 1:02,29.552
16,8/9/2024 1:07,30.356
17,8/9/2024 1:12,30.659
18,8/9/2024 1:17,30.356
19,8/9/2024 1:22,30.054
20,8/9/2024 1:27,29.652
21,8/9/2024 1:32,29.452
22,8/9/2024 1:37,30.054
23,8/9/2024 1:42,30.558
24,8/9/2024 1:47,30.255
25,8/9/2024 1:52,29.752
26,8/9/2024 1:57,29.452
27,8/9/2024 2:02,29.953
28,8/9/2024 2:07,30.659
29,8/9/2024 2:12,30.457
30,8/9/2024 2:17,30.255
31,8/9/2024 2:22,30.054
32,8/9/2024 2:27,29.853
33,8/9/2024 2:32,29.652
34,8/9/2024 2:37,29.552
35,8/9/2024 2:42,29.752
36,8/9/2024 2:47,30.659
37,8/9/2024 2:52,30.558
38,8/9/2024 2:57,30.154
39,8/9/2024 3:02,29.752
40,8/9/2024 3:07,29.452
41,8/9/2024 3:12,29.853
42,8/9/2024 3:17,30.558
43,8/9/2024 3:22,30.255
44,8/9/2024 3:27,29.953
45,8/9/2024 3:32,29.652
46,8/9/2024 3:37,29.853
47,8/9/2024 3:42,30.963
48,8/9/2024 3:47,31.064
49,8/9/2024 3:52,30.862
50,8/9/2024 3:57,30.457
51,8/9/2024 4:02,30.154
52,8/9/2024 4:07,29.853
53,8/9/2024 4:12,30.659
54,8/9/2024 4:17,31.064
55,8/9/2024 4:22,30.659
56,8/9/2024 4:27,30.154
57,8/9/2024 4:32,29.953
58,8/9/2024 4:37,30.862
59,8/9/2024 4:42,31.064
60,8/9/2024 4:47,30.558
61,8/9/2024 4:52,30.154
62,8/9/2024 4:57,29.853
63,8/9/2024 5:02,30.154
64,8/9/2024 5:07,31.166
65,8/9/2024 5:12,31.166
66,8/9/2024 5:17,30.963
67,8/9/2024 5:22,30.862
68,8/9/2024 5:27,30.659
69,8/9/2024 5:32,30.457
70,8/9/2024 5:37,30.255
71,8/9/2024 5:42,30.054
72,8/9/2024 5:47,29.853
73,8/9/2024 5:52,30.356
74,8/9/2024 5:57,31.166
75,8/9/2024 6:02,30.862
76,8/9/2024 6:07,30.457
77,8/9/2024 6:12,30.054
